datetime,timestamp,open,high,low,close
2019-03-24 00:00:00,1553385600,114388.0200,116284.1800,108080.4300,114065.1700
2019-03-25 00:00:00,1553472000,114070.3500,116313.0800,110039.5700,115472.7800
2019-03-26 00:00:00,1553558400,115476.8100,115708.3400,110881.6000,112951.5600
2019-03-27 00:00:00,1553644800,112936.8600,118097.8400,112732.6400,116038.8200
2019-03-28 00:00:00,1553731200,116064.0300,116326.6400,109617.2300,112911.0500
2019-03-29 00:00:00,1553817600,112933.1500,117965.0200,112515.8800,116886.5900
2019-03-30 00:00:00,1553904000,116904.2200,120729.5200,114381.9600,120068.4100
2019-03-31 00:00:00,1553990400,120084.9600,124577.1100,118189.8800,123785.1600
2019-04-01 00:00:00,1554076800,123827.1100,131637.4100,122516.8700,131042.4300
2019-04-02 00:00:00,1554163200,131032.6400,137035.2500,127881.6400,129749.8400
2019-04-03 00:00:00,1554249600,129751.0600,134545.0800,127018.1000,131381.1500
2019-04-04 00:00:00,1554336000,131378.3100,133340.4400,128042.9100,132059.4300
2019-04-05 00:00:00,1554422400,132038.9800,134827.4100,128587.8800,128748.5500
2019-04-06 00:00:00,1554508800,128721.1500,135324.6700,125841.5400,127598.2700
2019-04-07 00:00:00,1554595200,127595.2600,134246.3000,127383.1700,133899.2900
2019-04-08 00:00:00,1554681600,133892.9300,138271.3000,132453.6800,134533.3200
2019-04-09 00:00:00,1554768000,134576.7000,137532.1300,131942.6100,136920.2800
2019-04-10 00:00:00,1554854400,136905.8100,140187.5000,134470.9000,138131.1500
2019-04-11 00:00:00,1554940800,138127.9700,150421.2200,137942.6300,145547.0500
2019-04-12 00:00:00,1555027200,145504.3900,145870.3700,141144.8000,142048.6600
2019-04-13 00:00:00,1555113600,141998.0400,142016.4700,133676.2000,135253.9800
2019-04-14 00:00:00,1555200000,135221.7700,145089.8900,133892.9000,143900.2400
2019-04-15 00:00:00,1555286400,143915.0300,149990.4800,142737.3900,148417.9800
2019-04-16 00:00:00,1555372800,148438.7500,151950.9900,145752.1800,148349.1600
2019-04-17 00:00:00,1555459200,148352.2100,155536.1200,147776.5300,150974.0500
2019-04-18 00:00:00,1555545600,150983.9800,154932.0000,146234.9300,152604.7400
2019-04-19 00:00:00,1555632000,152607.3100,153219.2300,142280.7800,145290.7100
2019-04-20 00:00:00,1555718400,145278.7500,147924.6500,139639.1700,143416.6300
2019-04-21 00:00:00,1555804800,143414.9500,145502.7300,138305.9000,143201.8100
2019-04-22 00:00:00,1555891200,143183.6100,148054.2800,142325.9400,145366.3800
2019-04-23 00:00:00,1555977600,145386.2400,145893.0900,138522.7300,142364.0200
2019-04-24 00:00:00,1556064000,142345.4800,143919.2900,137627.1300,138778.1500
2019-04-25 00:00:00,1556150400,138818.7500,150699.2100,137534.4700,146899.5000
2019-04-26 00:00:00,1556236800,146905.5900,147815.9600,139283.3800,140848.5300
2019-04-27 00:00:00,1556323200,140848.0700,142875.7200,132236.3400,132520.9200
2019-04-28 00:00:00,1556409600,132508.5700,134679.8300,126462.4700,126900.8900
2019-04-29 00:00:00,1556496000,126896.6400,127305.2300,120483.5700,123823.4800
2019-04-30 00:00:00,1556582400,123859.5500,129314.2200,121705.1700,128768.5300
2019-05-01 00:00:00,1556668800,128757.1600,130728.3900,122720.1300,123035.0700
2019-05-02 00:00:00,1556755200,123055.8600,130211.8900,121801.3000,129006.3000
2019-05-03 00:00:00,1556841600,129018.5900,138204.7600,127905.7200,137665.5500
2019-05-04 00:00:00,1556928000,137615.9600,138535.8700,131167.0100,136821.3000
2019-05-05 00:00:00,1557014400,136820.2700,145416.0500,134963.5900,139235.6200
2019-05-06 00:00:00,1557100800,139289.4600,142348.6000,134996.3400,136678.4400
2019-05-07 00:00:00,1557187200,136680.0400,143116.5700,135630.8800,137479.3900
2019-05-08 00:00:00,1557273600,137480.5000,144191.4700,136602.6300,141475.7700
2019-05-09 00:00:00,1557360000,141470.3800,142857.7500,133025.8400,133895.4800
2019-05-10 00:00:00,1557446400,133923.3600,138932.8200,129742.9700,130824.9200
2019-05-11 00:00:00,1557532800,130828.8300,130974.3800,122363.5000,122786.0800
2019-05-12 00:00:00,1557619200,122764.1000,136178.8400,120308.0800,131101.1100
2019-05-13 00:00:00,1557705600,131100.5500,132471.6100,127310.9400,127886.2400
2019-05-14 00:00:00,1557792000,127863.6500,132809.3600,126765.5300,129493.5700
2019-05-15 00:00:00,1557878400,129464.7600,137772.8900,126520.5000,136610.0600
2019-05-16 00:00:00,1557964800,136604.3200,138539.2700,130668.3500,135060.5200
2019-05-17 00:00:00,1558051200,135095.9500,137450.9800,130995.3700,133928.6300
2019-05-18 00:00:00,1558137600,133936.1500,136115.0100,129138.1400,129744.9600
2019-05-19 00:00:00,1558224000,129759.4600,133245.8100,127304.8500,129911.1700
2019-05-20 00:00:00,1558310400,129889.6600,136191.5600,129789.4700,131981.0000
2019-05-21 00:00:00,1558396800,131997.3100,136745.9500,131428.8000,133031.5200
2019-05-22 00:00:00,1558483200,133026.4100,134559.2100,129171.2200,131631.0000
2019-05-23 00:00:00,1558569600,131648.3600,134139.5700,126680.3600,133040.2700
2019-05-24 00:00:00,1558656000,133068.4700,137092.8600,130847.1400,136156.8400
2019-05-25 00:00:00,1558742400,136215.0400,140036.5100,129301.2100,132253.1700
2019-05-26 00:00:00,1558828800,132247.2700,137572.6300,128425.1600,130087.4100
2019-05-27 00:00:00,1558915200,130104.5600,135399.1000,127875.9400,134619.1700
2019-05-28 00:00:00,1559001600,134602.3600,142022.6000,134168.2700,137439.2000
2019-05-29 00:00:00,1559088000,137443.9900,144657.5700,135051.5000,141246.2800
2019-05-30 00:00:00,1559174400,141222.8400,144308.0600,137699.1600,139001.1700
2019-05-31 00:00:00,1559260800,139010.1200,144057.2800,137003.4300,140623.2900
2019-06-01 00:00:00,1559347200,140573.5800,147909.1800,138453.5100,146063.8000
2019-06-02 00:00:00,1559433600,146042.0500,153485.8400,144559.8900,145393.8600
2019-06-03 00:00:00,1559520000,145386.6700,150072.1700,138764.9500,138794.0900
2019-06-04 00:00:00,1559606400,138837.8300,142500.4600,135411.2100,136732.9500
2019-06-05 00:00:00,1559692800,136727.6500,137384.9100,130040.6000,131110.6900
2019-06-06 00:00:00,1559779200,131131.3900,135682.5800,129306.5000,134419.5900
2019-06-07 00:00:00,1559865600,134415.9200,140325.4900,133250.8400,139088.5500
2019-06-08 00:00:00,1559952000,139125.2500,143174.8600,136880.4100,141489.0100
2019-06-09 00:00:00,1560038400,141455.5700,151643.0200,139311.9900,150658.9400
2019-06-10 00:00:00,1560124800,150650.8700,151938.9300,145113.5900,147038.5200
2019-06-11 00:00:00,1560211200,147095.9600,148921.4900,139439.5400,146308.3400
2019-06-12 00:00:00,1560297600,146311.1800,152374.9300,146054.1500,152174.3900
2019-06-13 00:00:00,1560384000,152167.5300,166883.0000,151747.8600,161014.9200
2019-06-14 00:00:00,1560470400,161018.0200,164304.6500,157575.1200,161589.3800
2019-06-15 00:00:00,1560556800,161599.4300,166677.1800,158969.7600,164701.9100
2019-06-16 00:00:00,1560643200,164713.4800,173629.1700,161913.3200,172515.1800
2019-06-17 00:00:00,1560729600,172485.2600,177114.3600,168530.8000,170562.2500
2019-06-18 00:00:00,1560816000,170591.4100,170992.7900,160550.4400,165716.7800
2019-06-19 00:00:00,1560902400,165702.8100,172785.6800,162016.8700,170474.6700
2019-06-20 00:00:00,1560988800,170444.1500,172297.1900,165216.0400,169740.9100
2019-06-21 00:00:00,1561075200,169804.9000,172766.2500,165395.1400,171757.9100
2019-06-22 00:00:00,1561161600,171714.7200,177894.8500,160980.7400,161447.6000
2019-06-23 00:00:00,1561248000,161435.6400,173070.8700,160131.2900,170979.7600
2019-06-24 00:00:00,1561334400,170982.1500,173168.4200,166083.2500,170910.8900
2019-06-25 00:00:00,1561420800,170916.4000,172963.5800,166290.8100,170281.4300
2019-06-26 00:00:00,1561507200,170300.2800,187204.0800,170176.0800,186085.2200
2019-06-27 00:00:00,1561593600,186164.9200,188789.5400,180221.2800,186464.6900
2019-06-28 00:00:00,1561680000,186501.3500,195152.8200,185540.6400,192031.6200
2019-06-29 00:00:00,1561766400,192052.0200,202322.3100,190722.1900,198763.7500
2019-06-30 00:00:00,1561852800,198767.5600,200171.7100,190344.0900,193960.9000
2019-07-01 00:00:00,1561939200,193968.4200,198625.1000,186958.4100,198438.1600
2019-07-02 00:00:00,1562025600,198475.3900,204775.4900,193100.1100,201070.2500
2019-07-03 00:00:00,1562112000,201104.8700,202546.6400,196057.4200,198410.2100
2019-07-04 00:00:00,1562198400,198343.8800,213680.7700,193231.3900,209433.2700
2019-07-05 00:00:00,1562284800,209445.2500,224704.7700,209230.7100,215335.7100
2019-07-06 00:00:00,1562371200,215329.2500,225501.4300,212586.4600,219790.5200
2019-07-07 00:00:00,1562457600,219812.0200,222954.9300,211703.4200,220087.3100
2019-07-08 00:00:00,1562544000,220084.3700,220541.9500,212589.4900,213243.4800
2019-07-09 00:00:00,1562630400,213257.2200,218099.8800,205037.7700,207059.7400
2019-07-10 00:00:00,1562716800,207062.0600,209850.4700,199275.9200,202649.8200
2019-07-11 00:00:00,1562803200,202709.6900,212517.2600,199179.6300,208934.8100
2019-07-12 00:00:00,1562889600,208874.3700,225548.0300,208700.7200,222652.5200
2019-07-13 00:00:00,1562976000,222682.5200,234428.4700,216415.8900,231013.2000
2019-07-14 00:00:00,1563062400,230970.8400,241725.9800,228582.1100,237680.8500
2019-07-15 00:00:00,1563148800,237687.7500,241187.2000,230442.0900,236766.6700
2019-07-16 00:00:00,1563235200,236824.6000,252534.0800,236809.5300,246202.9200
2019-07-17 00:00:00,1563321600,246189.0200,246661.1700,227617.0000,236067.0100
2019-07-18 00:00:00,1563408000,236012.2400,236302.1000,226968.8900,229558.1200
2019-07-19 00:00:00,1563494400,229565.8300,235490.7500,218830.8700,221562.0100
2019-07-20 00:00:00,1563580800,221582.3600,224309.4700,209406.6600,218758.3100
2019-07-21 00:00:00,1563667200,218677.7900,222713.2100,212050.7200,213869.0400
2019-07-22 00:00:00,1563753600,213878.9800,222896.2500,212579.8800,216588.3200
2019-07-23 00:00:00,1563840000,216543.7100,225826.4600,212177.0000,222434.6500
2019-07-24 00:00:00,1563926400,222449.8000,231996.2700,212416.6600,212704.4500
2019-07-25 00:00:00,1564012800,212726.6900,217738.1200,203416.2800,208837.7800
2019-07-26 00:00:00,1564099200,208804.6900,219189.7200,205938.3200,213380.0200
2019-07-27 00:00:00,1564185600,213421.5400,220795.0300,208454.4200,218069.7300
2019-07-28 00:00:00,1564272000,218161.2900,221602.4400,214082.1000,219930.3900
2019-07-29 00:00:00,1564358400,219965.6700,223705.4800,215700.4400,223319.9000
2019-07-30 00:00:00,1564444800,223373.7600,230564.2200,213973.7900,214954.3900
2019-07-31 00:00:00,1564531200,214996.0400,218788.8000,210095.7600,218713.4100
2019-08-01 00:00:00,1564617600,218660.3900,233534.1800,217456.2000,232471.0400
2019-08-02 00:00:00,1564704000,232506.6500,243666.9300,231544.7800,239570.1400
2019-08-03 00:00:00,1564790400,239477.8400,250407.8000,234973.1100,238013.4600
2019-08-04 00:00:00,1564876800,237926.8300,251707.2800,237091.6400,240707.7300
2019-08-05 00:00:00,1564963200,240647.6900,244609.2500,232982.6900,238951.9100
2019-08-06 00:00:00,1565049600,238949.3000,240222.9100,219907.9300,220720.6300
2019-08-07 00:00:00,1565136000,220661.2000,223568.1700,206048.5000,206092.1100
2019-08-08 00:00:00,1565222400,206112.1500,206846.4700,197186.9600,198757.9500
2019-08-09 00:00:00,1565308800,198761.9000,210658.8300,195134.0100,210343.5700
2019-08-10 00:00:00,1565395200,210311.6400,217219.3400,207395.6100,208236.2500
2019-08-11 00:00:00,1565481600,208197.6900,214436.4000,204294.9100,204757.9900
2019-08-12 00:00:00,1565568000,204693.0800,209249.9900,197641.7700,201161.8900
2019-08-13 00:00:00,1565654400,201134.9900,206931.9100,196443.0100,206086.1200
2019-08-14 00:00:00,1565740800,206120.8500,219877.7300,204801.5500,213556.2800
2019-08-15 00:00:00,1565827200,213530.8300,226358.5900,213204.3500,223258.0100
2019-08-16 00:00:00,1565913600,223185.4500,240201.1000,221316.0300,237700.8000
2019-08-17 00:00:00,1566000000,237764.6600,259616.4600,235876.6400,256683.1900
2019-08-18 00:00:00,1566086400,256724.5900,259783.3500,238257.1400,243017.7000
2019-08-19 00:00:00,1566172800,243006.1900,254287.1000,242330.5600,248391.6700
2019-08-20 00:00:00,1566259200,248369.5700,252745.0900,242927.0100,248997.2300
2019-08-21 00:00:00,1566345600,249022.4500,252323.4300,238484.9600,239121.3200
2019-08-22 00:00:00,1566432000,239119.0200,242631.6300,227021.4400,230207.5100
2019-08-23 00:00:00,1566518400,230187.5500,240927.0700,225477.4800,238805.4200
2019-08-24 00:00:00,1566604800,238752.5800,245120.2100,231229.8700,244796.1600
2019-08-25 00:00:00,1566691200,244838.9900,251320.7300,238744.7700,248312.6000
2019-08-26 00:00:00,1566777600,248281.7700,249227.7300,239043.0000,244535.1700
2019-08-27 00:00:00,1566864000,244443.3700,244998.9000,230102.2800,233407.8100
2019-08-28 00:00:00,1566950400,233412.9000,241405.9400,225334.1300,228678.7600
2019-08-29 00:00:00,1567036800,228691.3300,239138.9100,226336.5500,234053.3200
2019-08-30 00:00:00,1567123200,234086.8300,243463.8500,233283.4100,238687.0700
2019-08-31 00:00:00,1567209600,238659.4000,242611.5400,229498.5100,229664.0900
2019-09-01 00:00:00,1567296000,229651.7500,246510.5200,228274.1000,240063.0400
2019-09-02 00:00:00,1567382400,240042.0200,246710.5200,235548.5700,238307.1900
2019-09-03 00:00:00,1567468800,238290.8000,241946.4900,229812.8700,236426.1300
2019-09-04 00:00:00,1567555200,236409.2800,246620.8500,233394.8500,245442.9900
2019-09-05 00:00:00,1567641600,245407.4400,252412.2500,242790.8300,249787.4000
2019-09-06 00:00:00,1567728000,249865.2500,267898.1200,247962.6900,263493.0500
2019-09-07 00:00:00,1567814400,263517.7800,272616.1600,257599.4300,266157.7300
2019-09-08 00:00:00,1567900800,266164.5200,278222.5500,265092.5600,267732.5000
2019-09-09 00:00:00,1567987200,267714.2000,280760.2000,266512.4100,278171.1900
2019-09-10 00:00:00,1568073600,278102.5400,296396.8900,269912.2000,290780.2200
2019-09-11 00:00:00,1568160000,290851.5500,302601.0200,285625.4700,300416.9400
2019-09-12 00:00:00,1568246400,300420.9200,314669.1600,294680.5700,312049.0100
2019-09-13 00:00:00,1568332800,312082.8900,323214.9000,310719.9100,322673.2800
2019-09-14 00:00:00,1568419200,322639.0300,334757.5000,318780.8100,331634.0000
2019-09-15 00:00:00,1568505600,331560.8600,332840.2500,314533.0500,330765.6600
2019-09-16 00:00:00,1568592000,330585.5000,343850.8000,324329.9300,328199.3900
2019-09-17 00:00:00,1568678400,328149.2400,356611.3600,326398.7800,344111.6800
2019-09-18 00:00:00,1568764800,344120.2800,360661.8000,339090.8600,358501.1400
2019-09-19 00:00:00,1568851200,358395.6100,363091.4000,345256.0200,348866.5800
2019-09-20 00:00:00,1568937600,348944.0400,353373.6700,336577.1700,340201.0400
2019-09-21 00:00:00,1569024000,340273.7500,357370.4700,338364.2200,350839.9700
2019-09-22 00:00:00,1569110400,350950.6000,356035.4700,341141.1800,353602.6500
2019-09-23 00:00:00,1569196800,353668.5100,361988.9300,339962.3200,346632.9500
2019-09-24 00:00:00,1569283200,346626.4700,354461.6000,334452.3900,342480.3200
2019-09-25 00:00:00,1569369600,342526.0200,345187.8200,331795.7400,343528.6600
2019-09-26 00:00:00,1569456000,343470.6500,347507.2900,321871.4000,323070.4900
2019-09-27 00:00:00,1569542400,323093.6800,336431.4600,318543.6300,321050.5500
2019-09-28 00:00:00,1569628800,321105.5200,333273.2200,315323.4100,326489.7400
2019-09-29 00:00:00,1569715200,326542.6000,334037.3200,305868.1700,307734.6800
2019-09-30 00:00:00,1569801600,307779.5700,309745.8200,292978.1500,300793.9500
2019-10-01 00:00:00,1569888000,300777.6600,307996.2800,289231.3300,307996.2800
2019-10-02 00:00:00,1569974400,308089.3300,314153.7200,291676.8000,295297.0200
2019-10-03 00:00:00,1570060800,295352.0900,308687.1800,288488.8600,299887.7300
2019-10-04 00:00:00,1570147200,299870.6600,305855.5700,287530.8600,294981.3600
2019-10-05 00:00:00,1570233600,295013.4600,304321.0600,290814.4600,297294.0800
2019-10-06 00:00:00,1570320000,297282.1200,309867.3700,295552.8300,309182.5300
2019-10-07 00:00:00,1570406400,309123.1300,342472.7100,308845.2300,339318.8000
2019-10-08 00:00:00,1570492800,339328.9500,347834.5400,327590.8000,328397.4000
2019-10-09 00:00:00,1570579200,328403.5000,338477.7400,323789.6200,330586.0400
2019-10-10 00:00:00,1570665600,330639.8900,355974.4000,330355.4100,351923.3200
2019-10-11 00:00:00,1570752000,351908.0400,363989.8800,350681.8800,356408.0600
2019-10-12 00:00:00,1570838400,356341.5300,359602.8600,334112.0300,340708.1200
2019-10-13 00:00:00,1570924800,340638.6900,344003.4900,331943.5200,340196.8200
2019-10-14 00:00:00,1571011200,340056.5300,360045.4000,337470.1400,357857.6500
2019-10-15 00:00:00,1571097600,357889.2900,359487.1100,330882.2700,333558.3600
2019-10-16 00:00:00,1571184000,333502.3400,347248.0600,331382.0100,343904.2200
2019-10-17 00:00:00,1571270400,343819.4300,365185.7500,343403.6900,354190.2800
2019-10-18 00:00:00,1571356800,354217.9400,355461.3500,344172.6400,350883.1700
2019-10-19 00:00:00,1571443200,350877.3900,352159.7500,309495.3800,312169.1400
2019-10-20 00:00:00,1571529600,312266.3200,315320.0200,292928.9400,302078.3500
2019-10-21 00:00:00,1571616000,302039.3500,303730.8300,282279.6300,295591.6400
2019-10-22 00:00:00,1571702400,295626.2900,301081.6400,279085.8100,279801.8400
2019-10-23 00:00:00,1571788800,279832.3000,297885.3500,274928.0300,297053.4800
2019-10-24 00:00:00,1571875200,297169.3500,300819.5300,285941.3900,289283.9400
2019-10-25 00:00:00,1571961600,289282.9200,296812.2700,285666.0100,290782.6300
2019-10-26 00:00:00,1572048000,290830.4700,310346.2900,288358.0300,301591.3000
2019-10-27 00:00:00,1572134400,301596.3500,304965.0800,287574.7400,296404.6400
2019-10-28 00:00:00,1572220800,296455.1600,315799.0000,294432.9900,312687.9100
2019-10-29 00:00:00,1572307200,312612.0200,326796.1300,311699.3200,313575.9200
2019-10-30 00:00:00,1572393600,313626.4600,336376.4900,313426.8200,327782.4000
2019-10-31 00:00:00,1572480000,327779.4200,345127.8900,319988.3800,338285.4200
2019-11-01 00:00:00,1572566400,338286.1200,341687.2500,329438.5600,331972.9000
2019-11-02 00:00:00,1572652800,331941.6400,334838.3400,318293.3800,329904.8700
2019-11-03 00:00:00,1572739200,329952.7000,339358.2700,322762.1200,332802.4800
2019-11-04 00:00:00,1572825600,332780.2400,347668.4800,325584.0500,342573.3600
2019-11-05 00:00:00,1572912000,342419.1800,353218.3000,337000.0200,341579.9700
2019-11-06 00:00:00,1572998400,341556.9000,347919.9100,332623.8200,338522.7800
2019-11-07 00:00:00,1573084800,338590.3600,355396.1700,338514.9100,354506.2700
2019-11-08 00:00:00,1573171200,354487.6700,357772.7100,327190.9500,329169.8200
2019-11-09 00:00:00,1573257600,329226.0800,340756.0800,318762.2000,336488.9100
2019-11-10 00:00:00,1573344000,336487.5300,339515.7600,312486.1800,336779.3400
2019-11-11 00:00:00,1573430400,336746.0000,344515.5500,312422.5000,319210.5000
2019-11-12 00:00:00,1573516800,319237.7700,321481.0100,308617.8200,314451.1500
2019-11-13 00:00:00,1573603200,314525.0900,326921.6300,305878.3700,308540.9800
2019-11-14 00:00:00,1573689600,308517.1900,309999.9100,295512.7300,306622.3100
2019-11-15 00:00:00,1573776000,306635.7700,314568.7700,295871.0200,304059.5100
2019-11-16 00:00:00,1573862400,304022.1600,313386.9700,297173.2300,311823.9600
2019-11-17 00:00:00,1573948800,311844.4300,313981.3600,292874.9800,294985.3900
2019-11-18 00:00:00,1574035200,295018.7400,303363.1500,289224.1000,302040.3400
2019-11-19 00:00:00,1574121600,302090.5200,309403.8600,299004.4000,307799.1600
2019-11-20 00:00:00,1574208000,307740.9500,307890.9100,295303.9900,301420.9900
2019-11-21 00:00:00,1574294400,301406.9700,307635.2100,280730.8900,283227.7200
2019-11-22 00:00:00,1574380800,283259.2200,296784.9000,275691.1900,292489.5600
2019-11-23 00:00:00,1574467200,292500.5900,293375.8200,274861.6000,278388.2100
2019-11-24 00:00:00,1574553600,278406.7600,283000.5200,271104.5300,276494.5500
2019-11-25 00:00:00,1574640000,276449.4200,280495.1500,265015.1100,267563.8000
2019-11-26 00:00:00,1574726400,267546.3700,291360.6600,267437.0600,289328.6400
2019-11-27 00:00:00,1574812800,289404.9900,303538.0000,287343.3300,294541.7100
2019-11-28 00:00:00,1574899200,294538.3100,301472.2100,274387.7100,274952.5000
2019-11-29 00:00:00,1574985600,275024.5400,286908.4300,273110.3000,278815.5000
2019-11-30 00:00:00,1575072000,278800.5800,289010.4800,273262.1300,284814.1800
2019-12-01 00:00:00,1575158400,284776.7600,304652.6400,281612.5200,297795.7700
2019-12-02 00:00:00,1575244800,297763.9900,337733.3400,297485.8300,337106.6800
2019-12-03 00:00:00,1575331200,337128.0700,371836.4500,335417.0900,365055.0500
2019-12-04 00:00:00,1575417600,365091.7900,370911.7400,340650.1200,341629.6800
2019-12-05 00:00:00,1575504000,341591.8500,344699.1200,329911.8400,337697.5100
2019-12-06 00:00:00,1575590400,337672.9000,345910.3900,328383.3500,344062.0400
2019-12-07 00:00:00,1575676800,343945.1600,370470.5100,342021.0600,366900.9400
2019-12-08 00:00:00,1575763200,366812.7100,369116.1500,342240.3800,348842.6700
2019-12-09 00:00:00,1575849600,348776.8500,377844.0200,345075.4200,373550.0700
2019-12-10 00:00:00,1575936000,373584.3300,388103.5700,372672.3600,377166.0800
2019-12-11 00:00:00,1576022400,377156.3100,377633.8800,358300.7200,369395.6800
2019-12-12 00:00:00,1576108800,369386.4500,396524.3800,362316.1000,394639.4600
2019-12-13 00:00:00,1576195200,394657.3200,406975.0600,381132.2600,382382.0500
2019-12-14 00:00:00,1576281600,382382.4600,391797.1400,374878.8000,386430.1100
2019-12-15 00:00:00,1576368000,386458.9800,415308.0200,384368.7500,390360.8700
2019-12-16 00:00:00,1576454400,390324.3000,395007.2100,369825.7600,375680.5600
2019-12-17 00:00:00,1576540800,375739.8300,391927.7200,368048.1000,388638.0200
2019-12-18 00:00:00,1576627200,388653.4000,399409.6100,364553.3400,365080.5200
2019-12-19 00:00:00,1576713600,365000.2800,380625.7700,345194.3400,380293.1300
2019-12-20 00:00:00,1576800000,380279.7000,411490.7900,379833.8400,398279.4600
2019-12-21 00:00:00,1576886400,398314.9500,419497.8800,396256.2200,405520.6000
2019-12-22 00:00:00,1576972800,405539.2500,419067.4700,396856.3500,403800.4700
2019-12-23 00:00:00,1577059200,403808.8500,407346.8400,382730.4200,388892.4200
2019-12-24 00:00:00,1577145600,388914.6500,397019.5100,376847.3400,377442.4200
2019-12-25 00:00:00,1577232000,377349.7500,391898.1500,374884.5900,375925.2200
2019-12-26 00:00:00,1577318400,375828.3700,381658.1900,366213.8900,377053.4500
2019-12-27 00:00:00,1577404800,376868.7900,381686.1500,354402.0100,360378.1200
2019-12-28 00:00:00,1577491200,360496.7800,366402.5000,346027.5500,364530.1700
2019-12-29 00:00:00,1577577600,364461.9200,393670.4800,362244.8900,382216.7100
2019-12-30 00:00:00,1577664000,382324.1700,385791.7000,354605.7900,356543.4900
2019-12-31 00:00:00,1577750400,356577.8200,389929.5900,354755.9900,384177.2500
2020-01-01 00:00:00,1577836800,384163.0100,386755.6600,364303.8200,386755.6600
2020-01-02 00:00:00,1577923200,386710.3600,400061.2300,379891.9600,392390.1800
2020-01-03 00:00:00,1578009600,392377.1500,409963.2800,390000.0000,408613.7400
2020-01-04 00:00:00,1578096000,408629.2100,416165.3400,391008.3500,412351.5100
2020-01-05 00:00:00,1578182400,412176.5600,440357.6000,412149.3600,433348.5900
2020-01-06 00:00:00,1578268800,433284.0600,447102.2900,418455.9100,446790.4500
2020-01-07 00:00:00,1578355200,446907.6400,490499.9800,446700.8300,485735.9000
2020-01-08 00:00:00,1578441600,485645.2300,510882.1600,477059.5500,507234.8200
2020-01-09 00:00:00,1578528000,507155.3200,508714.4600,486586.4900,504140.7500
2020-01-10 00:00:00,1578614400,503943.6300,528439.3700,497534.6500,522616.1500
2020-01-11 00:00:00,1578700800,522538.0500,523215.6800,491988.2600,498418.2200
2020-01-12 00:00:00,1578787200,498484.3100,503401.8800,450956.6000,469027.5600
2020-01-13 00:00:00,1578873600,468987.8000,483373.2500,461360.0500,477729.5500
2020-01-14 00:00:00,1578960000,477844.5700,490940.7300,469019.1800,488001.5100
2020-01-15 00:00:00,1579046400,487962.7000,504230.7000,480877.0200,489996.5900
2020-01-16 00:00:00,1579132800,490030.6400,494458.5200,465916.7700,468494.0600
2020-01-17 00:00:00,1579219200,468456.2500,485625.0100,458411.6100,483053.1500
2020-01-18 00:00:00,1579305600,483058.9200,484817.5300,459423.7400,465296.1200
2020-01-19 00:00:00,1579392000,465329.8700,467169.1200,432882.0300,435701.5400
2020-01-20 00:00:00,1579478400,435731.6300,436475.2800,409896.7100,416845.1800
2020-01-21 00:00:00,1579564800,417022.1800,423368.5200,389115.9500,394215.7400
2020-01-22 00:00:00,1579651200,394243.1000,396207.7800,368135.8000,368260.3100
2020-01-23 00:00:00,1579737600,368251.8400,377427.8900,361224.5300,368315.1200
2020-01-24 00:00:00,1579824000,368293.9900,387527.1100,366753.3200,380011.6200
2020-01-25 00:00:00,1579910400,380007.5900,397458.7300,374008.9400,389200.2600
2020-01-26 00:00:00,1579996800,389239.6700,406853.1800,381481.8000,406113.3000
2020-01-27 00:00:00,1580083200,406112.0100,419940.5200,399209.0000,411130.3200
2020-01-28 00:00:00,1580169600,411123.3100,419299.4500,404474.0000,417754.6700
2020-01-29 00:00:00,1580256000,417701.0200,435617.9200,416401.2900,435125.2800
2020-01-30 00:00:00,1580342400,435136.0900,453872.2900,430703.8200,448289.5300
2020-01-31 00:00:00,1580428800,448130.1600,449061.5400,417460.2500,445331.7900
2020-02-01 00:00:00,1580515200,445341.1100,477340.9400,440008.9700,475323.9400
2020-02-02 00:00:00,1580601600,475272.6600,476294.9500,462183.4800,475178.1800
2020-02-03 00:00:00,1580688000,475100.6800,485502.2700,438500.4500,442403.6600
2020-02-04 00:00:00,1580774400,442251.4100,444718.3700,417556.4100,421806.0200
2020-02-05 00:00:00,1580860800,421819.5500,432165.9800,409939.2200,412530.6400
2020-02-06 00:00:00,1580947200,412510.9800,430012.4500,408743.2900,421844.0900
2020-02-07 00:00:00,1581033600,421718.1200,434325.7200,408584.8000,425622.8300
2020-02-08 00:00:00,1581120000,425503.8300,428484.2500,402515.1900,407721.3900
2020-02-09 00:00:00,1581206400,407725.8600,421019.8100,399270.2500,409624.3200
2020-02-10 00:00:00,1581292800,409562.8000,419910.6000,396127.4200,415547.5100
2020-02-11 00:00:00,1581379200,415576.6000,416976.9300,391081.5600,400380.4500
2020-02-12 00:00:00,1581465600,400282.6700,407394.1900,386521.3100,392361.3100
2020-02-13 00:00:00,1581552000,392266.6600,397966.6600,377271.2900,393987.3400
2020-02-14 00:00:00,1581638400,394092.2600,402323.5100,380025.7800,383332.9500
2020-02-15 00:00:00,1581724800,383354.4500,394462.0700,372940.5700,381618.9900
2020-02-16 00:00:00,1581811200,381520.6400,409018.8900,376746.9600,407203.4500
2020-02-17 00:00:00,1581897600,407266.0900,440310.5900,401977.8600,439874.9500
2020-02-18 00:00:00,1581984000,439748.7100,446719.1300,423223.4200,443710.2100
